# Cowes Week 2026 - Contessa 32 - Day 7 - 18 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2026&dayrequest=7&classrequest=44/7130
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,918,SOLAN GOOSE,,Ben Rogers,,15:24:40,01:39:40,,,
2,,CO370,JEMMANA,,Jeremy Swetenham,,15:24:53,01:39:53,,,
3,,GBR2751R,JEMIMA OF FARLEY,,Gareth Penn,,15:25:41,01:40:41,,,
4,,CO651,DRUMBEAT,,Eldred Himsworth & Mark Himsworth,,15:26:03,01:41:03,,,
5,,GBR568,GUALIN,,"Rob Duke, Oli Donaghy, Rupert French & Rupert Parson",,15:26:56,01:41:56,,,
6,,CO701,ANDAXI,,Donna & Martin Rouse-Collen,,15:27:32,01:42:32,,,
7,,GBR7718R,GIGI,,Eddie Steel,,15:28:16,01:43:16,,,
8,,GBR5765,ASSENT,,Simon Rogers & Kit Rogers,,15:31:38,01:47:42,,,
9,,CO908,CU NA MARA,,Paul & Vicky Gardner,,15:33:14,01:48:14,,,
10,,CO682,BLANCO,,Stella Rouse,,15:36:03,01:51:03,,,
11,,CO718,CARINOSA,,Jo & Keith Sammons,,15:37:40,01:52:40,,,
12,,CO776,NIMBUS,,Poppy Hill,,15:38:02,01:53:02,,,
13,,GBR6541,CONNIE,,Rob Hamlett & Mel McQueen,,15:40:17,01:55:17,,,
14,,GBR222T,CORIC,,John McNaughton,,15:44:00,01:59:00,,,
15,,647,JENDA OF WIGHT,,Angus Cater,,15:43:03,01:59:14,,,
16,,GBR1370R,COH KAREK,,Tim Devlin,,15:50:24,02:05:24,,,
,,CO925,MUSKETEER II,,Hugo Lockhart-Mirams,,,,,,DNS
,,926,ENGLISH ROSE,,Peter Binning & Anita Fulton,,,,,,DNC
