# Cowes Week 2026 - Sunbeam (Race 4) - Day 4 - 18 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2026&dayrequest=4&classrequest=71/4455
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,V33,SYMPHONY,,Zac Shepherd,,11:49:20,00:39:20,,,
2,,V72,SERENDIPITY,,Adrian & Nikki Edwards,,11:49:31,00:39:31,,,
3,,V47,KITTY,,Simon Perkins,,11:49:55,00:39:55,,,
4,,V32,HOLLY,,Martin & Vicky Jones,,11:50:00,00:40:00,,,
5,,V68,SKY,,Roger & Becky Wickens,,11:50:06,00:40:06,,,
6,,V27,PEGGY,,Dr Robert S Coltart,,11:50:09,00:40:09,,,
7,,V74,ODYSSEY,,Peter Taylor,,11:50:24,00:40:24,,,
8,,V2,JOY,,Martin Evans,,11:50:33,00:40:33,,,
9,,V66,MOLLY,,Robin Richardson,,11:50:34,00:40:34,,,
10,,V71,TIFFANY,,Philip McDanell,,11:50:35,00:40:35,,,
11,,V36,MELODY,,John Tanner,,11:50:36,00:40:36,,,
12,,V25,QUERY,,Tim Hill,,11:50:40,00:40:40,,,
13,,V1,DAINTY,,Christopher Moore & Lottie Johns,,11:50:43,00:40:43,,,
14,,V70,MINTY,,Jason Antill,,11:50:48,00:40:48,,,
15,,V73,OSPREY,,Ben Slatter,,11:50:45,00:41:09,,,
16,,V12,ARGOSY,,James & Samantha Axtell,,11:51:22,00:41:22,,,
17,,V65,ALCHEMY,,Tamsin Saunders,,11:52:33,00:42:33,,,
18,,V64,MAISY,,Patrick Green,,11:53:55,00:43:55,,,
