# Cowes Week 2025 - Contessa 32 - Day 5 - 12 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2025&dayrequest=5&classrequest=44/5130
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,CO651,DRUMBEAT,,Eldred Himsworth & Mark Himsworth,,15:59:11,02:09:11,,,
2,,CO701,ANDAXI,,Donna Rouse-Collen,,16:02:56,02:12:56,,,
3,,671,MARY ROSE TUDOR,,George Bell,,16:02:58,02:12:58,,,
4,,918,SOLAN GOOSE,,Ben Rogers,,16:05:14,02:15:14,,,
5,,GBR568,GUALIN,,"Rob Duke, Oli Donaghy, Rupert French & Rupert Parson",,16:06:24,02:16:24,,,
6,,926,ENGLISH ROSE,,Peter Binning & Anita Fulton,,16:06:44,02:16:44,,,
7,,CO718,CARINOSA,,Jo & Keith Sammons,,16:06:56,02:16:56,,,
8,,CO682,BLANCO,,Stella Rouse,,16:10:25,02:20:25,,,
9,,GBR6541,CONNIE,,Rob Hamlett & Mel McQueen,,16:13:14,02:23:14,,,
10,,GBR2958,CORAFIN,,Robin Holland,,16:13:38,02:23:38,,,
11,,CO776,NIMBUS,,Charles Hill,,16:21:18,02:31:18,,,
12,,GBR1370R,COH KAREK,,Tim Devlin,,16:25:16,02:35:16,,,
