# 2019 RORC Mainseries IRC Overall - Rolex Middle Sea Race (Sat 19 Oct 19) - 98 boats - https://www.rorc.org/raceresults/2019/ircoverall14.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,100,MLT450,Elusive 2,First 45,"Christoph, Aaron & Maya Podesta",Christoph & Aaron Podesta,23 Oct - 19:06:54,4 - 07:06:54,1.110,4 - 18:27:28,RDG
2,94,FRA53037,Courrier Recommandé,JPK 11.80,Trentesaux Gery,,23 Oct - 20:23:46,4 - 08:33:46,1.097,4 - 18:42:19,
3,90,GBR3098L,Bewild,Swan 42 CL,Renzo Grottesi,,23 Oct - 15:40:51,4 - 03:40:51,1.166,4 - 20:13:40,
4,86,GBR888X,Sunrise,JPK 11.80,Thomas Kneen,,23 Oct - 22:58:37,4 - 11:08:37,1.098,4 - 21:38:37,
5,83,MLT044,Xpresso,XP 44,Sean Borg,,23 Oct - 20:23:56,4 - 08:23:56,1.127,4 - 21:39:27,RDG
6,80,ITA168,Primavista-Lauria,ICE 52,Yachting In Sardinia Shipping Srl,Pietro D'Ali,23 Oct - 12:06:56,3 - 23:56:56,1.229,4 - 21:55:16,
7,78,MLT9939,Xp-Act,XP 44,Timmy Camilleri,Richard Schultheis / Timmy Camilleri,23 Oct - 20:00:59,4 - 08:00:59,1.136,4 - 22:09:45,RDG
8,76,FIN11449,Xtra Staerk,XP 44,Arto Linnervuo,,23 Oct - 20:25:38,4 - 08:25:38,1.132,4 - 22:12:42,RDG
9,74,FRA830,Albator,One-Off,Frantz Philippe,,23 Oct - 17:03:10,4 - 05:03:10,1.173,4 - 22:32:06,RDG
10,72,SWE69,Blur,J/111,Peter Gustafsson,,24 Oct - 00:04:53,4 - 12:14:53,1.096,4 - 22:38:24,
11,70,USA60564,Warrior Won,XP 44,Christopher Sheehan,,23 Oct - 21:06:45,4 - 09:06:45,1.136,4 - 23:24:28,RDG
12,68,FRA43842,Corum - Daguet2,Mylius 15E25,Puzin Frederic,,23 Oct - 12:18:04,4 - 00:08:04,1.252,5 - 00:21:37,
13,66,NED342,Adrian Hoteles Macaronesia,Sydney 43GTS,Daniel Adrián,,23 Oct - 19:15:53,4 - 07:05:53,1.184,5 - 02:04:05,
14,65,ITA17281,Leaps And Bounds,GS 58 P,Jean Philippe Blanpain,,23 Oct - 16:12:42,4 - 04:02:42,1.227,5 - 02:45:19,
15,64,GER7007,Black Pearl,Carkeek 47,Stefan Jentzsch,,23 Oct - 08:28:55,3 - 20:08:55,1.335,5 - 03:01:06,
16,63,MLT2222,Artie III,HH 42,Lee Satariano,Lee Satariano /Christian Ripard,23 Oct - 14:31:32,4 - 02:21:32,1.252,5 - 03:08:43,
