# Cowes Week 2026 - Swallow (Race 4) - Day 4 - 14 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2026&dayrequest=4&classrequest=67/4467
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,GBR7,SWIFT,,Andy Fitzgerald / Paul Ward,,11:37:24,00:37:24,,,
2,,S93,GWAIHIR,,Charles Hyatt & Keith Bliss.,,11:37:27,00:37:27,,,
3,,S89,SVALA,,Nigel Masding & Hugo Fisher,,11:37:34,00:37:34,,,
4,,S3,SKUA,,"Harry Roome, Michael & Emma Arnold",,11:37:40,00:37:40,,,
5,,S91,SPECTRE,,Jonny Puds Pudney,,11:37:55,00:37:55,,,
6,,S95,OSPREY,,James Hartley,,11:38:21,00:38:21,,,
7,,S85,SPREADEAGLE,,George Miller,,11:38:29,00:38:29,,,
8,,S74,ARCHON,,George Wright,,11:38:48,00:38:48,,,
9,,S82,MARENGO,,Philip Pascall,,11:38:50,00:38:50,,,
10,,S86,MIGRANT,,James Leaver,,11:38:52,00:38:52,,,
11,,S83,KANSU,,"Olly Shaw, Pete McCoy and crew",,11:39:01,00:39:01,,,
12,,S81,GOOSANDER,,Tim Taylor,,11:39:16,00:39:16,,,
13,,S90,KA NYENGA,,Michael Robinson,,11:39:57,00:39:57,,,
,,S67,SOLITUDE,,"Andrew Reid,  Diane Sherman & Adam Levitt",,,,,,DSQ
