# Cowes Week 2022 - J/70 (Race 7) - Day 3 - 32 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2022&dayrequest=3&classrequest=80/7265
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,GBR1203,CHAOTIC,,Nick Phillips,,14:58:30,00:38:30,,,
2,,GBR1572,BRUTUS,,Sam Carter,,14:58:49,00:38:49,,,
3,,GBR1169,JEEPSTER,,Graham Clapp,,14:58:55,00:38:55,,,
4,,AUS1667,VAMOS,,Tim Ryan,,14:59:00,00:39:00,,,
5,,GBR1051,ESCAPE,,Ray Mitchell,,14:59:09,00:39:09,,,
6,,GBR1591,DADS 'N' LADS,,"Ole Bettum,Tim Simpson, Markus Bettum & Hector Simpson",,14:59:28,00:39:28,,,
7,,GBR12,LITTLE J,,"Max Clapp, Mathieu Cadei, Horatio Sykes & Felix Trattner",,14:59:30,00:39:30,,,
8,,GBR1127,BOYSTEROUS,,Annabelle Body,,14:59:35,00:39:35,,,
9,,AUS1668,CELESTIAL,,Sam Haynes,,14:59:40,00:39:40,,,
10,,GBR290,JENGA8,,Andrew Barraclough,,14:59:51,00:39:51,,,
11,,GBR741,COSMIC,,Patrick Liardet,,14:59:56,00:39:56,,,
12,,GBR739,SCEPTRE,,Ali Hall (Sat-Tues)  & David Chaplin (Wed-Fri),,15:00:18,00:40:18,,,
13,,GBR972,YETI,,Jack Davies,,15:00:19,00:40:19,,,
14,,GBR744,RTYC ACADEMY,,Dom Lewis,,15:00:28,00:40:28,,,
15,,GBR127,EXCESS,,Ceci Wollmann,,15:00:31,00:40:31,,,
16,,GBR1206,OFFBEAT,,David McLeman,,15:00:40,00:40:40,,,
17,,GBR1170,GEISHA,,Lutz Strangemann,,15:00:51,00:40:51,,,
18,,GBR800,JACKATOO,,Rob Orr,,15:00:58,00:40:58,,,
19,,GBR737,VALKYRIE,,Alex Mills,,15:01:00,00:41:00,,,
20,,GBR735,AURORA,,Thomas Preston,,15:01:27,00:41:27,,,
21,,GBR738,ENDEAVOUR,,Bruce Grant,,15:01:45,00:41:45,,,
22,,GBR937,POWDER MONKEY,,Ian Poynton,,15:01:49,00:41:49,,,
23,,GBR740,RITA,,Christopher Daniel & Tor McLaren,,15:01:54,00:41:54,,,
24,,GBR742,ZESTY,,Isabel Scruby,,15:02:07,00:42:07,,,
25,,GBR746,JIANT PEACH,,James Hackman,,15:02:15,00:42:15,,,
26,,GBR1384,PANTHER,,Panther,,15:02:18,00:42:18,,,
27,,GBR745,RTYC 4,,Guy Lawrence & Fenella Neill,,15:02:29,00:42:29,,,
28,,GBR736,GENESTA,,The Bennett Family,,15:02:50,00:42:50,,,
29,,GBR747,SULIAMAN,,Jon Redding,,15:03:18,00:43:18,,,
,,GBR743,RTYC 2,,Trinny Fry,,,,,,NOD
,,GBR264,JELLYFISH,,Finley Dickinson,,,,,,NOD
,,GBR1573,JELVIS,,Martin Dent,,,,,,UFD
