# Cowes Week 2022 - Sunbeam - Day 7 - 14 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2022&dayrequest=7&classrequest=71/7455
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,V11,HARMONY,,Patrick Green & Duncan O'Kelly,,12:04:10,01:14:10,,,
2,,V68,SKY,,Becky Wickens & Ollie Gilchrist,,12:04:59,01:14:59,,,
3,,V25,QUERY,,Tim Hill,,12:06:19,01:16:19,,,
4,,V12,ARGOSY,,James & Samantha Axtell,,12:06:27,01:16:27,,,
5,,V64,MAISY,,Sue Smith,,12:07:58,01:17:58,,,
6,,V1,DAINTY,,Peter Nicholson,,12:08:59,01:18:59,,,
7,,V66,MOLLY,,Tina Webster,,12:09:00,01:19:00,,,
8,,V47,KITTY,,Simon Perkins,,12:09:12,01:19:12,,,
9,,V36,MELODY,,John Tanner,,12:11:37,01:24:04,,,
10,,V70,MINTY,,Simon Patterson,,12:15:58,01:25:58,,,
11,,V33,SYMPHONY,,"Viv & Anna Williams, Jill Robinson",,12:16:20,01:26:20,,,
12,,V65,ALCHEMY,,"Tamsin Saunders, Jerry Saunders & Jacqueline Evans",,12:17:29,01:27:29,,,
,,V61,BETTY,,Peter Taylor,,,,,,NOD
,,V26,DANNY,,Roger Wickens,,,,,,RET
