# Cowes Week 2026 - Folkboat (Race 3) - Day 2 - 20 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2026&dayrequest=2&classrequest=40/3165
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,GBR673,IF ONLY,,Ray Mitchell,,13:02:08,01:17:08,1081,01:11:21,
2,,GBR669,GYBE N',,Cy Grisley & Simon Evans,,13:05:15,01:20:15,1081,01:14:14,
3,,GBR754,EALA BHEAG,,Alasdair Maclean,,13:05:50,01:20:50,1081,01:14:47,
4,,GBR718,CRACKERJACK,,Stuart Watson & Matthew Jones,,13:06:15,01:21:15,1081,01:15:10,
5,,GBR712,SAMPHIRE,,Graham Coulter,,13:06:41,01:21:41,1081,01:15:34,
6,,GBR720,THE OTTER,,Claire Locke,,13:06:50,01:21:50,1081,01:15:42,
7,,FGBR707,MADELAINE,,Madelaine and Isobella Donald,,13:04:38,01:22:01,1081,01:15:52,
8,,GBR721,BELLATRIX,,Paul Hayden,,13:07:59,01:22:59,1081,01:16:46,
9,,738,SCARAMOUCHE,,Nathan Rushin,,13:08:23,01:23:23,1081,01:17:08,
10,,GBR713,TAK,,Jeremy Austin,,13:08:44,01:23:44,1081,01:17:28,
11,,GBR612,CIDRON TOO,,James Walters,,13:08:55,01:23:55,1081,01:17:38,
12,,GBR732,MISTRAL,,Mr & Mrs Julian Sowry,,13:10:24,01:25:24,1081,01:19:00,
13,,FGBR624,VALHALLA,,Kim Morley Mark Diffey & Andrew Crabtree,,13:10:55,01:25:55,1081,01:19:29,
14,,FB461,MISTRESS,,Colin Eales,,13:12:41,01:27:41,1092,01:20:18,
15,,FB172,FOLKDANCE,,Susan Rutter,,13:13:32,01:28:32,1092,01:21:04,
16,,F685,BOSSA NOVA,,David Fox,,13:16:00,01:31:00,1081,01:24:11,
17,,FB46,BLUE MIST,,Roger Hayward,,13:35:38,01:50:38,1092,01:41:19,
18,,FB559,SMOKEY,,Tim Cowin,,13:36:49,01:51:49,1092,01:42:24,
,,702,SVANE,,Harry Hall,,,,1081,,NOD
,,GBR751,FREYILDA,,Stuart Wood,,,,1081,,DNC
