# Cowes Week 2026 - Daring - Day 5 - 19 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2026&dayrequest=5&classrequest=64/5140
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,DAK3,DAUNTLESS,,"Giles Peckham, Milo Carver, Richard Romer-Lee & Jane Peckham",,12:11:57,01:36:57,,,
2,,DAK22,DOUBLET,,Rob Bottomley & Paul Wiseman,,12:15:35,01:40:35,,,
3,,DAK36,DREAMER,,"D Mitchell, D I A C Byatt, P Strada, G Redpath",,12:15:41,01:40:41,,,
4,,DAK6,FINESSE,,Peter Cunningham,,12:15:49,01:41:49,,,
5,,DAK30,DARIUS,,"Laughton-Scott, Ansell, Simpson, Broxham, Eddings, Biggs & B",,12:17:07,01:42:07,,,
6,,DAK32,DESTROYER,,Jamie Sheldon & Chris Preston,,12:17:23,01:42:23,,,
7,,DAK14,DANCER,,"Kim Orchard, Mary Orchard, Laurence Orchard, Liza Orchard &",,12:17:32,01:42:32,,,
8,,DAK15,DOLPHIN,,David Gower,,12:17:49,01:42:49,,,
9,,DAK23,STREAK,,"Piers Dibben, Malcolm Lofts, George Dibben, Giles Redman & O",,12:18:41,01:43:41,,,
10,,DAK29,DEFENDER,,Chris Torrens and Perdita Light,,12:19:44,01:44:44,,,
11,,DAK9,DYNAMITE,,"Stride, Balme, Acland, Mathews & Tydeman",,12:20:34,01:45:34,,,
12,,DAK7,DECOY,,Jonathan Manser,,12:27:35,01:52:35,,,
13,,DAK24,DERRING~DO,,Peter Scott & Henry Holman,,12:30:12,01:55:12,,,
14,,DAK5,DIAMOND,,Mike Fox,,12:31:55,01:56:55,,,
,,DAK11,DARLING,,Michael Greville,,,,,,RET
,,DAK37,DEBUTANTE,,James Sumsion,,,,,,DNS
,,DAK10,DEFIANT,,Fabian French,,,,,,DNS
,,DAK4,AUDAX,,Paul Miller,,,,,,DNC
,,DAK21,DIVISION BELLE,,Charles Hewitt,,,,,,DNC
