# Cowes Week 2024 - X One Design - Day 6 - 35 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2024&dayrequest=6&classrequest=74/6490
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,X50,XCITATION,,Roger Yeoman,,16:34:30,02:24:30,,,
2,,X58,MADELEINE,,Penelope Fulford,,16:35:02,02:25:02,,,
3,,X51,ATHENA,,"Andrew Cooper, John Boyce & Donna Cooper",,16:35:36,02:25:36,,,
4,,166,SWALLOW,,Richard Faulkner,,16:36:03,02:26:03,,,
5,,X119,LONE STAR,,"Ollie James, Phil Lawrence & Paul Woodman",,16:37:14,02:27:14,,,
6,,X91,ASTRALITA,,"John Tremlett, Tim Copsey, Fraser Graham",,16:38:01,02:28:01,,,
7,,X165,TORTOISE,,Jonathan Clark,,16:38:12,02:28:12,,,
8,,X8,ANN EX,,Martin Sellars & Rupert Harding,,16:38:17,02:28:17,,,
9,,X33,CLAIR DE LUNE,,"Max Crowe , Jeremy Baker & S McCarthy",,16:38:18,02:28:18,,,
10,,X39,GONE AWAY,,"Steve Lawrence , Damian Ash & Finn McCormack",,16:39:05,02:29:05,,,
11,,X161,MAYFLY,,Rory & Amanda Paton and Tim Hire,,16:39:34,02:29:34,,,
12,,X174,FOXGLOVE,,Al Ashford,,16:39:45,02:29:45,,,
13,,X189,ONYX,,Roger Heath & Roger Ewart Smith,,16:40:06,02:30:06,,,
14,,X84,XOANA,,Pete Robson,,16:40:26,02:30:26,,,
15,,X192,FELIX,,Peter Baines,,16:41:52,02:31:52,,,
16,,X177,RELAXATION,,Nick Andrews,,16:42:18,02:32:18,,,
17,,X178,BEATRIX,,John Claxon & David Russell-Jones,,16:42:19,02:32:19,,,
18,,X48,XL,,"Abby Hire, Alex Paton, Kate Wharmby & Tom Wharmby",,16:43:48,02:33:48,,,
19,,X176,CRUMPET,,Barry & Carol Dunning,,16:44:02,02:34:02,,,
20,,X128,LITTLE X,,Gary & Claire Rossall,,16:44:46,02:34:46,,,
21,,X183,CONDOR,,Philip Hutchinson,,16:44:47,02:34:47,,,
22,,X171,XACTLY,,Esmond Jenkins,,16:45:45,02:35:45,,,
23,,X123,LARA,,William McNeill,,16:46:29,02:36:29,,,
24,,X156,GLEAM,,James Meaning,,16:46:52,02:36:52,,,
25,,X117,X-RAY,,James Markby & David Bedford,,16:47:04,02:37:04,,,
26,,X5,MADCAP,,Shaun Norris,,16:48:31,02:38:31,,,
27,,X32,IBEX,,"Oli Broughton, Alan Perry & Steve Dover",,16:49:10,02:39:10,,,
28,,X175,XENON,,Henry & Joanna Murray-Smith,,16:50:00,02:40:00,,,
29,,X140,LUCREZIA,,Thom Board,,16:50:21,02:40:21,,,
30,,X144,LA MOUETTE,,Ken Williamson,,16:50:30,02:40:30,,,
31,,X31,FRIVOL,,Robin Bromley-Martin,,16:51:37,02:41:37,,,
32,,X115,MIX,,"Nick Dorley-Brown, Mark Lacey & Tony Sceales",,16:51:57,02:41:57,,,
33,,X74,FIONA,,Graham Knowles,,17:11:47,03:01:47,,,
,,X67,TYPHOON,,Simon Olliff,,,,,,DNC
,,X155,BADGER,,Ian Wilson,,,,,,DNC
