# Cowes Week 2022 - J/70 (Race11) - Day 4 - 32 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2022&dayrequest=4&classrequest=80/11265
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,AUS1668,CELESTIAL,,Sam Haynes,,12:30:49,00:55:49,,,
2,,GBR1573,JELVIS,,Martin Dent,,12:31:24,00:56:24,,,
3,,AUS1667,VAMOS,,Tim Ryan,,12:31:59,00:56:59,,,
4,,GBR1591,DADS 'N' LADS,,"Ole Bettum,Tim Simpson, Markus Bettum & Hector Simpson",,12:32:10,00:57:10,,,
5,,GBR1572,BRUTUS,,Sam Carter,,12:32:59,00:57:59,,,
6,,GBR290,JENGA8,,Andrew Barraclough,,12:33:47,00:58:47,,,
7,,GBR12,LITTLE J,,"Max Clapp, Mathieu Cadei, Horatio Sykes & Felix Trattner",,12:33:54,00:58:54,,,
8,,GBR1170,GEISHA,,Lutz Strangemann,,12:33:59,00:58:59,,,
9,,GBR972,YETI,,Jack Davies,,12:34:12,00:59:12,,,
10,,GBR741,COSMIC,,Patrick Liardet,,12:34:14,00:59:14,,,
11,,GBR737,VALKYRIE,,Alex Mills,,12:34:21,00:59:21,,,
12,,GBR1169,JEEPSTER,,Graham Clapp,,12:34:27,00:59:27,,,
13,,GBR1051,ESCAPE,,Ray Mitchell,,12:34:40,00:59:40,,,
14,,GBR1206,OFFBEAT,,David McLeman,,12:34:50,00:59:50,,,
15,,GBR127,EXCESS,,Ceci Wollmann,,12:34:56,00:59:56,,,
16,,GBR800,JACKATOO,,Rob Orr,,12:35:29,01:00:29,,,
17,,GBR1127,BOYSTEROUS,,Annabelle Body,,12:36:00,01:01:00,,,
18,,GBR937,POWDER MONKEY,,Ian Poynton,,12:36:11,01:01:11,,,
19,,GBR1384,PANTHER,,Panther,,12:36:50,01:01:50,,,
20,,GBR739,SCEPTRE,,Ali Hall (Sat-Tues)  & David Chaplin (Wed-Fri),,12:36:53,01:01:53,,,
21,,GBR738,ENDEAVOUR,,Bruce Grant,,12:36:56,01:01:56,,,
22,,GBR744,RTYC ACADEMY,,Dom Lewis,,12:37:01,01:02:01,,,
23,,GBR735,AURORA,,Thomas Preston,,12:37:10,01:02:10,,,
24,,GBR747,SULIAMAN,,Jon Redding,,12:39:39,01:04:39,,,
25,,GBR742,ZESTY,,Isabel Scruby,,12:39:57,01:04:57,,,
26,,GBR745,RTYC 4,,Guy Lawrence & Fenella Neill,,12:54:55,01:19:55,,,
,,GBR1203,CHAOTIC,,Nick Phillips,,,,,,NOD
,,GBR264,JELLYFISH,,Finley Dickinson,,,,,,NOD
,,GBR746,JIANT PEACH,,James Hackman,,,,,,RET
,,GBR736,GENESTA,,The Bennett Family,,,,,,RET
,,GBR743,RTYC 2,,Trinny Fry,,,,,,DNC
,,GBR740,RITA,,Christopher Daniel & Tor McLaren,,,,,,DNC
