# Hamble Winter Series HWS IRC3 - Race 12 (2025-11-30) - 15 boats - https://www.halsail.com/Result/Public/90929
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,1,FRA8214,Protis,Quarter To,Team Hamble,Team Hamble,12:12:34,1:32:34,0.901,1:23:24,
2,2,GBR6508T,Banter,Mustang 30,Ian Handley & Tim James,Ian Handley & Tim James,12:17:48,1:37:48,0.906,1:28:36,
3,3,GBR7696T,Memory Maker,FIRST 31.7,Don Forster,Don Forster,12:15:11,1:35:11,0.941,1:29:34,
4,4,GBR4610,Stan the Boat,SIGMA 33 O,Toby Gorman,Toby Gorman,12:20:10,1:40:10,0.901,1:30:15,
5,5,GBR6384T,Dark Horse,Mustang 30,Rob Macgregor,Rob Macgregor,12:20:43,1:40:43,0.905,1:31:09,
6,6,GBR6896T,Erik the Red,Mustang 30,Bernard Fyans,Bernard Fyans,12:24:51,1:44:51,0.906,1:35:00,
7,7,GBR8008X,Humdinger,HANSE 292,Peter Cover,Peter Cover,12:32:49,1:52:49,0.881,1:39:23,
8,8,GBR4589R,Prospero of Hamble,SIGMA 33 O,Allan Fraser,Allan Fraser,12:33:03,1:53:03,0.906,1:42:25,
9,9,GBR4503,Shadowfax,SIGMA 33 O,Clark Rutter,Clark Rutter,12:38:40,1:58:40,0.906,1:47:31,
10,10,GBR2979L,Moon Cloud,S & S 34,Edward Broadbent,Edward Broadbent,12:54:09,2:14:09,0.870,1:56:43,
DNC,16,GBR363R,Whooper,L Giles 39,Giovanni Belgrano,Giovanni Belgrano,,,0.937,,
DNC,16,GBR4164L,Chameleon of Cowes,Morris M36,Louis Kenna,Louis Kenna,,,0.946,,
DNC,(16),GBR8185,Quokka 9,HALF TONNE,James Crew,James Crew,,,0.941,,
DNC,16,FRA9186,Cartoon,Quarter To,Gavin Doyle,Gavin Doyle,,,0.896,,
DNC,16,GBR9500,Polly,Impala,Ben Meakins,Ben Meakins,,,0.880,,
