# Hamble Winter Series HWS IRC3 - Race 5 (2025-10-19) - 15 boats - https://www.halsail.com/Result/Public/90929
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,1,GBR8185,Quokka 9,HALF TONNE,James Crew,James Crew,11:38:16,1:03:16,0.941,0:59:32,
2,2,GBR6508T,Banter,Mustang 30,Ian Handley & Tim James,Ian Handley & Tim James,11:42:39,1:07:39,0.906,1:01:17,
3,3,GBR6896T,Erik the Red,Mustang 30,Bernard Fyans,Bernard Fyans,11:47:55,1:12:55,0.906,1:06:04,
4,(4),FRA8214,Protis,Quarter To,Team Hamble,Team Hamble,11:48:50,1:13:50,0.901,1:06:31,
5,5,GBR4589R,Prospero of Hamble,SIGMA 33 O,Allan Fraser,Allan Fraser,11:48:43,1:13:43,0.906,1:06:47,
6,6,GBR4503,Shadowfax,SIGMA 33 O,Clark Rutter,Clark Rutter,11:52:39,1:17:39,0.906,1:10:21,
DNC,(16),GBR363R,Whooper,L Giles 39,Giovanni Belgrano,Giovanni Belgrano,,,0.937,,
DNC,16,GBR2979L,Moon Cloud,S & S 34,Edward Broadbent,Edward Broadbent,,,0.870,,
DNC,16,GBR4164L,Chameleon of Cowes,Morris M36,Louis Kenna,Louis Kenna,,,0.946,,
DNC,(16),GBR4610,Stan the Boat,SIGMA 33 O,Toby Gorman,Toby Gorman,,,0.901,,
DNC,16,GBR6384T,Dark Horse,Mustang 30,Rob Macgregor,Rob Macgregor,,,0.905,,
DNC,(16),GBR7696T,Memory Maker,FIRST 31.7,Don Forster,Don Forster,,,0.941,,
DNC,(16),GBR8008X,Humdinger,HANSE 292,Peter Cover,Peter Cover,,,0.881,,
DNC,(16),FRA9186,Cartoon,Quarter To,Gavin Doyle,Gavin Doyle,,,0.896,,
DNC,16,GBR9500,Polly,Impala,Ben Meakins,Ben Meakins,,,0.880,,
