# Cowes Week 2017 - IRC Class 2 - Day 4 - 22 boats - https://www.cowesweek.co.uk/web/code/php/main_c.php?section=racing&page=results2017&dayrequest=4&classrequest=12/4020
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
1,,GBR42N,LA REPONSE,,Andrew McIrvine,,14:39:03,03:49:03,,04:07:22,
2,,GBR7877R,T I L T,,Alex & Andy Moore,,14:41:19,03:51:19,,04:10:03,
3,,GBR4147L,SHADOWFAX,,David Rolfe,,14:44:47,03:54:47,,04:12:52,
4,,GBR1010L,XINSKA,,Bernard Olesinski,,14:47:02,03:57:02,,04:13:09,
5,,GBR3213L,DUSTY P,,Britannia Corporate Events,,14:49:51,03:59:51,,04:18:05,
6,,GBR8601R,OUI,,Lance Adams,,14:47:28,03:57:28,,04:18:22,
7,,GBR2722R,TEAM WHISKEY JACK,,"Nick Southward, John Scott",,14:50:50,04:00:50,,04:20:20,
8,,GBR7951R,KABESTAN SKYLANDER,,Yuri Fadeev,,14:51:58,04:01:58,,04:21:05,
9,,BEL3901,ALEGRIA,,Family Sabbe,,14:55:58,04:05:58,,04:24:40,
10,,GBR970R,PYR JUA KALI,,'Quokkatoo Syndicate' Performance Yacht Racing,,14:54:05,04:04:05,,04:25:04,
11,,GBR2993L,MINX 3,,Jonathan Gardiner,,14:56:45,04:06:45,,04:25:30,
12,,GBR7408R,SAILING LOGIC ARTHUR,,Sailing Logic,,14:59:15,04:09:15,,04:26:27,
13,,GBR8405R,@TEAMTIGRESS,,Susan Glenny,,14:56:38,04:06:38,,04:27:36,
14,,GBR1859L,SFIDA,,Alistair Laidlaw,,15:00:41,04:10:41,,04:30:29,
15,,USA28920,PYR SUNSET,,Performance Yacht Racing,,14:59:09,04:09:09,,04:30:35,
16,,GBR2806L,BORDIER & CIE (UK),,Britannia Corporate Events Rightmove Plc,,15:02:24,04:12:24,,04:31:05,
17,,GBR6840R,RIGHTMOVE TEAM SPARROW,,Bordier & Cie (UK) Plc,,15:06:28,04:16:28,,04:35:42,
18,,GBR3923L,CLOUDY BAY,,Cloudy Bay,,15:15:11,04:25:11,,04:44:48,
19,,GBR4013R,PYC SAILPLANE,,Muir Watson,,16:30:00,05:40:00,,06:07:32,
,,21,INSPIRE +,,Mary Rook,,15:15:58,04:25:58,,04:44:19,NOD
,,GBR3234L,RIGHTMOVE TEAM BARBOSSA,,Rightmove Plc,,15:16:21,04:26:21,,04:44:28,NOD
,,85,SEACAT CHALLENGER,,Alan Roberts,,,,,,DNC
